Algorithm,Time (ms),Total Jaccard Score,Assignments
Neural Network Small,0.048144041968043894,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.023140624980442226,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.023656208999454975,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.023133500013500452,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.021587957977317274,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.021754582994617522,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.02216891699936241,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.021648333000484854,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.022265959007199854,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Small,0.02090012503322214,15.931139927219181,"[[0, 1], [1, 2], [2, 0], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 12], [1, 13], [1, 14], [1, 15], [1, 16], [1, 17], [1, 18], [1, 19], [1, 20], [2, 21], [2, 22], [2, 23], [2, 24], [2, 25], [2, 26], [2, 27], [2, 28], [2, 29]]"
Neural Network Medium,0.03532529203221202,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03224058303749189,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03417450003325939,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.032721249968744814,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.033103917026892304,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03424995898967609,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03473379201022908,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03262620803434402,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.033453374984674156,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03664829203626141,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
