Algorithm,Time (ms),Memory (bytes),Total Jaccard Score
Greedy,2.739166259765625,16,285.53965372608957
Greedy,2.6195831298828125,48,285.53965372608957
Greedy,2.5418338775634766,48,285.53965372608957
Greedy,2.558542251586914,48,285.53965372608957
Greedy,2.594207763671875,48,285.53965372608957
Greedy,2.5585412979125977,48,285.53965372608957
Greedy,2.553374767303467,48,285.53965372608957
Greedy,2.7753753662109375,48,285.53965372608957
Greedy,2.5527920722961426,48,285.53965372608957
Greedy,2.5908751487731934,48,285.53965372608957
Gale-Shapley,17.394625186920166,-73872,285.53965372608985
Gale-Shapley,17.146957874298096,28592,285.53965372608985
Gale-Shapley,17.51154136657715,74208,285.53965372608985
Gale-Shapley,17.31708335876465,73928,285.53965372608985
Gale-Shapley,16.4994158744812,96,285.53965372608985
Gale-Shapley,17.3518328666687,56,285.53965372608985
Gale-Shapley,16.187166690826416,73904,285.53965372608985
Gale-Shapley,16.68958282470703,73848,285.53965372608985
Gale-Shapley,17.107958793640137,73848,285.53965372608985
Gale-Shapley,16.305333137512207,-29600,285.53965372608985
Hungarian,867.0787501335144,18688,289.4033666554441
Hungarian,841.1693339347839,-27736,289.4033666554441
Hungarian,841.8139581680298,-18304,289.4033666554441
Hungarian,868.2939162254333,-18304,289.4033666554441
Hungarian,932.3892078399658,-18304,289.4033666554441
Hungarian,940.9904589653015,-18304,289.4033666554441
Hungarian,845.2224168777466,-17096,289.4033666554441
Hungarian,836.1107501983643,-18304,289.4033666554441
Hungarian,938.432333946228,-8384,289.4033666554441
Hungarian,841.0347080230713,-18304,289.4033666554441
K-Means,2601.268792152405,-79496,218.21882116573553
K-Means,3040.197249889374,-9008,218.21882116573553
K-Means,3577.8537497520447,-20008,219.7163550470815
K-Means,4443.748833179474,-153104,219.7163550470815
K-Means,4083.298083305359,-113200,218.21882116573553
K-Means,4098.348207950592,76840,218.21882116573553
K-Means,4330.057666778564,-15696,219.7163550470815
K-Means,4101.6677503585815,39368,218.21882116573553
K-Means,4110.709792137146,-18408,219.7163550470815
K-Means,4235.273499965668,-23088,219.7163550470815
